3280	1.0000e-08		24.2098		0.44964		16.9325		0.63234		14.8005		0.61022
3285	1.0000e-08		21.9472		0.51993		32.3842		0.65503		14.3960		0.61479
3290	1.0000e-08		33.5137		0.39618		18.1382		0.60281		15.6569		0.59811
3295	1.0000e-08		29.9761		0.43244		17.3737		0.60807		15.5021		0.60190
3300	1.0000e-08		30.1668		0.35887		16.3781		0.64751		14.6233		0.61340
3305	1.0000e-08		22.3354		0.48806		20.3557		0.62653		14.8714		0.60802
3310	1.0000e-08		31.3952		0.38521		36.6898		0.61406		15.2661		0.60193
3315	1.0000e-08		27.2645		0.42765		18.6909		0.58970		15.7665		0.59071
3320	1.0000e-08		24.2338		0.49448		17.5444		0.61356		15.1722		0.60457
3325	1.0000e-08		28.3135		0.48388		16.5038		0.64850		14.6120		0.60955
3330	1.0000e-08		24.7617		0.49263		16.7295		0.64514		14.5331		0.61283
3335	1.0000e-08		29.4287		0.42693		18.1269		0.63759		14.7997		0.60767
3340	1.0000e-08		30.7500		0.45742		23.5671		0.66407		14.2619		0.61171
3345	1.0000e-08		23.7412		0.46914		22.7438		0.65223		14.4799		0.61499
3350	1.0000e-08		27.9943		0.45021		19.7241		0.59760		15.4869		0.59378
3355	1.0000e-08		27.7009		0.41214		16.5095		0.66478		14.2705		0.60948
3360	1.0000e-08		28.9775		0.39527		16.3546		0.65440		14.4711		0.61359
3365	1.0000e-08		25.4984		0.44016		16.8219		0.63560		14.5956		0.61198
3370	1.0000e-08		24.4276		0.49255		17.2968		0.61890		14.9720		0.60649
3375	1.0000e-08		23.5410		0.49570		16.8500		0.63854		14.7157		0.60906
3380	1.0000e-08		20.8566		0.50616		21.2198		0.63387		14.8330		0.61217
3385	1.0000e-08		36.4527		0.36945		16.3004		0.65839		14.3673		0.61277
3390	1.0000e-08		34.6143		0.42273		22.8121		0.64726		14.5085		0.61401
3395	1.0000e-08		21.4557		0.48982		15.6993		0.66385		14.4451		0.60912
3400	1.0000e-08		25.6307		0.48789		16.0588		0.65457		14.3326		0.61272
3405	1.0000e-08		20.6354		0.53835		18.2888		0.66240		14.2362		0.61101
3410	1.0000e-08		24.0070		0.47045		16.8696		0.65034		14.4420		0.61335
3415	1.0000e-08		22.2034		0.48158		18.0696		0.64414		14.5946		0.60930
3420	1.0000e-08		25.4627		0.44220		17.3420		0.62163		15.1522		0.60482
3425	1.0000e-08		21.9054		0.47168		16.9475		0.63022		14.6943		0.61113
3430	1.0000e-08		29.5248		0.40626		16.4093		0.64345		14.6221		0.61009
3435	1.0000e-08		31.7537		0.38949		16.2499		0.65444		14.3738		0.61269
3440	1.0000e-08		27.9744		0.43411		32.4629		0.64860		14.5164		0.61669
3445	1.0000e-08		23.8832		0.48042		25.2180		0.58040		15.9679		0.57932
3450	1.0000e-08		32.7294		0.39406		17.1894		0.64876		14.5751		0.61238
3455	1.0000e-08		23.8388		0.45998		16.8143		0.65994		14.2904		0.61260
3460	1.0000e-08		24.7850		0.48417		22.2627		0.65453		14.3913		0.61500
3465	1.0000e-08		28.8018		0.40864		21.1241		0.62744		14.9730		0.61074
3470	1.0000e-08		27.3426		0.45065		16.9565		0.63207		14.7888		0.61014
3475	1.0000e-08		28.5804		0.44209		16.9637		0.62887		14.8388		0.60890
3480	1.0000e-08		31.3749		0.48456		19.5651		0.56167		16.4959		0.57144
3485	1.0000e-08		24.9348		0.49278		18.1514		0.64945		14.3468		0.61511
3490	1.0000e-08		28.4284		0.44097		15.8569		0.66118		14.3129		0.61162
3495	1.0000e-08		27.9070		0.43025		16.0572		0.65723		14.3390		0.61246
3500	1.0000e-08		28.0318		0.44627		18.4636		0.58637		15.8339		0.58307
3505	1.0000e-08		25.1021		0.48891		16.8558		0.64193		14.7630		0.60629
3510	1.0000e-08		26.9646		0.45049		17.3205		0.62116		15.1041		0.60677
3515	1.0000e-08		23.7647		0.49414		21.0326		0.61379		15.2058		0.60480
3520	1.0000e-08		24.0556		0.51180		19.3807		0.65327		14.3850		0.61450
3525	1.0000e-08		34.0679		0.44216		16.5905		0.64437		14.5775		0.61337
3530	1.0000e-08		33.7814		0.40088		22.0520		0.57240		16.2780		0.57202
3535	1.0000e-08		26.8735		0.44965		17.5918		0.61345		15.2561		0.60147
3540	1.0000e-08		24.1622		0.47325		16.2591		0.65000		14.4343		0.61406
3545	1.0000e-08		26.7458		0.42463		52.2907		0.66229		14.2803		0.61303
3550	1.0000e-08		25.7814		0.43007		18.0241		0.62452		14.7810		0.61040
3555	1.0000e-08		22.1468		0.48015		20.4856		0.64287		14.5726		0.61389
3560	1.0000e-08		24.0231		0.50763		15.7801		0.66300		14.3639		0.61033
3565	1.0000e-08		24.3475		0.48546		15.9451		0.65953		14.3187		0.61213
3570	1.0000e-08		23.9539		0.42721		16.3408		0.64810		14.5152		0.61236
3575	1.0000e-08		25.1229		0.50007		16.5524		0.64164		14.6318		0.61093
3580	1.0000e-08		21.1571		0.54092		17.4904		0.61291		15.2666		0.60382
3585	1.0000e-08		23.8598		0.48505		16.8049		0.63851		14.6860		0.61110
3590	1.0000e-08		26.7401		0.45072		36.4563		0.65224		14.3914		0.61361
3595	1.0000e-08		24.8732		0.43802		17.5139		0.61463		15.2075		0.60114
3600	1.0000e-08		25.0716		0.50468		15.7947		0.66376		14.2721		0.60820
3605	1.0000e-08		30.4479		0.37077		19.6927		0.59991		15.5006		0.59755
3610	1.0000e-08		31.5499		0.44270		20.2472		0.60880		15.3817		0.59828
3615	1.0000e-08		27.7313		0.46078		15.7948		0.66605		14.2749		0.60808
3620	1.0000e-08		26.2589		0.48290		16.7165		0.64794		14.5454		0.61042
3625	1.0000e-08		32.0873		0.38786		16.2025		0.65560		14.3524		0.61115
3630	1.0000e-08		30.4328		0.43098		16.2890		0.65897		14.2979		0.61284
3635	1.0000e-08		25.0485		0.44969		19.1440		0.63840		14.6993		0.61041
3640	1.0000e-08		23.8316		0.48904		17.9626		0.62344		14.8438		0.60997
3645	1.0000e-08		23.9326		0.47472		15.8877		0.66366		14.3491		0.61099
3650	1.0000e-08		27.8897		0.41934		17.0355		0.62757		14.8188		0.60793
3655	1.0000e-08		30.4667		0.39269		17.8133		0.60986		15.3683		0.59906
3660	1.0000e-08		29.8320		0.42658		15.9625		0.66313		14.4601		0.60984
3665	1.0000e-08		30.2726		0.41211		24.1152		0.65457		14.3402		0.61428
3670	1.0000e-08		29.0944		0.39026		16.8566		0.64981		14.4570		0.61283
3675	1.0000e-08		29.6579		0.43200		16.5775		0.65347		14.4508		0.61337
3680	1.0000e-08		25.2474		0.46762		17.5079		0.63914		14.5755		0.61286
3685	1.0000e-08		22.6254		0.47697		15.7520		0.66387		14.3301		0.61015
3690	1.0000e-08		32.2950		0.43769		17.4515		0.61950		14.9154		0.60699
3695	1.0000e-08		25.1134		0.44789		21.4303		0.59999		15.4016		0.60242
3700	1.0000e-08		30.4322		0.38293		16.3816		0.64759		14.5321		0.61152
3705	1.0000e-08		27.5510		0.43554		18.1943		0.59768		15.6349		0.59392
3710	1.0000e-08		26.8116		0.39996		17.3166		0.62967		14.8709		0.60853
3715	1.0000e-08		31.2350		0.43507		16.0308		0.66114		14.2814		0.61158
3720	1.0000e-08		29.2678		0.44372		18.3367		0.64105		14.5380		0.61263
3725	1.0000e-08		23.3864		0.42879		19.5043		0.65356		14.3478		0.61506
3730	1.0000e-08		34.2536		0.40929		22.1532		0.63701		14.6641		0.61107
3735	1.0000e-08		32.3578		0.38442		37.3334		0.62051		15.0097		0.60839
3740	1.0000e-08		32.9372		0.43423		18.6284		0.58242		15.9747		0.58818
3745	1.0000e-08		24.7496		0.43806		16.5674		0.65347		14.3727		0.61347
3750	1.0000e-08		25.6837		0.47982		16.1691		0.65465		14.4383		0.61218
3755	1.0000e-08		26.6038		0.49432		16.1286		0.65358		14.3694		0.61302
3760	1.0000e-08		40.6168		0.29574		18.2818		0.60484		15.3939		0.59965
3765	1.0000e-08		21.7456		0.51838		22.8880		0.64710		14.5139		0.61320
3770	1.0000e-08		32.8635		0.42527		16.0084		0.66347		14.2678		0.61101
3775	1.0000e-08		26.7265		0.44519		16.6639		0.63970		14.6214		0.61203
3780	1.0000e-08		33.1156		0.39074		17.3201		0.61860		15.1930		0.60342
3785	1.0000e-08		22.4068		0.51307		18.8813		0.62274		14.9820		0.60546
3790	1.0000e-08		28.7583		0.46393		16.6554		0.65199		14.4105		0.61221
3795	1.0000e-08		24.6037		0.46934		20.5471		0.59434		15.6437		0.59639
3800	1.0000e-08		24.9085		0.47077		19.1755		0.58983		15.7784		0.59211
3805	1.0000e-08		26.2090		0.46174		15.8839		0.66610		14.3674		0.60767
3810	1.0000e-08		31.7917		0.42560		18.3442		0.62897		14.9032		0.60757
3815	1.0000e-08		26.6647		0.44985		26.4093		0.62058		15.0458		0.60551
3820	1.0000e-08		22.9094		0.51982		16.7778		0.63693		14.7052		0.61119
3825	1.0000e-08		21.2744		0.43966		20.3334		0.64070		14.6273		0.61185
3830	1.0000e-08		26.1176		0.46685		28.0448		0.64062		14.5922		0.61459
3835	1.0000e-08		23.3688		0.50051		16.7482		0.66490		14.2343		0.60901
3840	1.0000e-08		28.6048		0.46643		16.0261		0.66317		14.2937		0.61131
3845	1.0000e-08		27.6345		0.48006		16.6804		0.64146		14.6710		0.60890
3850	1.0000e-08		26.6467		0.41410		16.5324		0.64179		14.5509		0.61170
3855	1.0000e-08		30.8127		0.42712		15.7306		0.66415		14.4257		0.60900
3860	1.0000e-08		28.3047		0.42252		39.4078		0.65314		14.4354		0.61562
3865	1.0000e-08		25.5158		0.43866		18.4039		0.62625		14.8905		0.61064
3870	1.0000e-08		26.3837		0.45218		17.4449		0.61495		15.1322		0.60380
3875	1.0000e-08		28.1547		0.40917		31.1513		0.60611		15.3821		0.59747
3880	1.0000e-08		26.3903		0.45974		38.9621		0.64400		14.5452		0.61519
3885	1.0000e-08		24.6674		0.46270		16.1460		0.65297		14.4426		0.61321
3890	1.0000e-08		29.5198		0.43071		20.8067		0.66111		14.3259		0.61347
3895	1.0000e-08		31.2019		0.41401		16.7605		0.66063		14.3503		0.61303
3900	1.0000e-08		28.2151		0.43897		21.8332		0.64618		14.5164		0.61344
3905	1.0000e-08		34.2676		0.39926		16.8226		0.66338		14.3334		0.61170
3910	1.0000e-08		29.5840		0.42146		20.3217		0.63376		14.7262		0.61067
3915	1.0000e-08		24.3061		0.42799		15.9974		0.65948		14.3661		0.61099
3920	1.0000e-08		24.0962		0.49351		17.3814		0.64829		14.3972		0.61306
3925	1.0000e-08		32.1870		0.38555		27.2941		0.58380		15.9070		0.58379
3930	1.0000e-08		28.4498		0.42710		16.9524		0.63147		14.7001		0.61049
3935	1.0000e-08		32.3308		0.44847		16.2781		0.65142		14.4034		0.61387
3940	1.0000e-08		24.8110		0.46790		17.6478		0.61192		15.1649		0.60382
3945	1.0000e-08		26.5894		0.43400		17.5418		0.61762		14.9555		0.60616
3950	1.0000e-08		27.4409		0.40963		18.3112		0.59934		15.5641		0.59803
3955	1.0000e-08		25.7011		0.47275		16.0723		0.65554		14.4655		0.61213
3960	1.0000e-08		19.8877		0.54683		16.2344		0.65453		14.4690		0.61164
3965	1.0000e-08		26.2748		0.45072		17.2962		0.64098		14.6605		0.61122
3970	1.0000e-08		32.1514		0.39692		22.9875		0.63532		14.7421		0.61018
3975	1.0000e-08		27.8499		0.43709		20.3861		0.60712		15.3766		0.59561
3980	1.0000e-08		26.2096		0.40112		23.3183		0.55900		16.5200		0.56647
3985	1.0000e-08		24.6108		0.45009		16.2693		0.65803		14.3851		0.61275
3990	1.0000e-08		24.5247		0.52096		16.4216		0.64824		14.5534		0.61221
3995	1.0000e-08		29.6478		0.40829		19.5798		0.60120		15.4560		0.59950
4000	1.0000e-08		27.7860		0.45294		18.5486		0.63946		14.6303		0.61454
4005	1.0000e-08		21.7009		0.50024		81.2527		0.64684		14.5506		0.61605
4010	1.0000e-08		22.3287		0.47819		15.9262		0.65926		14.3126		0.61212
4015	1.0000e-08		22.3787		0.49736		18.9553		0.59453		15.6299		0.59084
4020	1.0000e-08		27.0627		0.44507		16.3006		0.65266		14.5061		0.61252
4025	1.0000e-08		27.7544		0.42084		17.2464		0.62408		15.0650		0.60564
4030	1.0000e-08		29.2854		0.40210		16.4676		0.64613		14.4590		0.61350
4035	1.0000e-08		26.9995		0.41847		16.9477		0.62855		14.8327		0.60935
4040	1.0000e-08		25.3870		0.44512		16.7738		0.63037		14.9889		0.60652
4045	1.0000e-08		29.2871		0.42890		16.2383		0.65129		14.5087		0.61280
4050	1.0000e-08		26.2049		0.42383		16.1489		0.65966		14.3200		0.61247
4055	1.0000e-08		23.8446		0.50570		16.5202		0.64880		14.4354		0.61396
4060	1.0000e-08		32.0087		0.42869		19.5847		0.64226		14.5319		0.61252
4065	1.0000e-08		24.1604		0.41240		19.7087		0.64700		14.4987		0.61406
4070	1.0000e-08		28.0289		0.43253		17.4312		0.62232		14.9320		0.60825
4075	1.0000e-08		29.1345		0.44316		20.5277		0.60367		15.5127		0.59779
4080	1.0000e-08		23.3482		0.48049		18.0339		0.60378		15.4781		0.59734
4085	1.0000e-08		25.9653		0.47793		15.9147		0.65959		14.3547		0.61168
4090	1.0000e-08		26.5957		0.49144		15.8220		0.66297		14.4135		0.60983
4095	1.0000e-08		26.1654		0.46791		17.6476		0.61185		15.1141		0.60312
4100	1.0000e-08		29.9990		0.39161		36.3549		0.64990		14.5286		0.61344
4105	1.0000e-08		33.8581		0.38929		20.0984		0.63626		14.7037		0.61116
4110	1.0000e-08		23.7608		0.46142		19.4619		0.57538		16.0785		0.58144
4115	1.0000e-08		25.1874		0.48490		16.8239		0.63696		14.5442		0.61259
4120	1.0000e-08		27.4801		0.46036		16.0846		0.65486		14.3609		0.61307
4125	1.0000e-08		26.8390		0.43794		17.0247		0.63523		14.6622		0.61201
4130	1.0000e-08		20.6517		0.51965		23.1210		0.62322		14.8321		0.60679
4135	1.0000e-08		25.9399		0.47876		15.8079		0.66552		14.4673		0.60875
4140	1.0000e-08		27.5710		0.44749		19.9683		0.60800		15.4685		0.59964
4145	1.0000e-08		26.9166		0.42874		17.0245		0.63344		14.7513		0.60879
4150	1.0000e-08		27.7583		0.40481		35.1684		0.59386		15.6496		0.59258
4155	1.0000e-08		25.8529		0.47439		15.6736		0.66450		14.3050		0.60787
4160	1.0000e-08		37.3495		0.38121		15.5499		0.66619		13.8179		0.60888
4165	1.0000e-08		28.1465		0.40573		17.4785		0.66542		14.3360		0.61083
4170	1.0000e-08		27.2842		0.46952		17.0095		0.64446		14.5346		0.61263
4175	1.0000e-08		26.9428		0.44366		16.4148		0.64466		14.6187		0.61223
4180	1.0000e-08		22.6952		0.51390		16.6852		0.65581		14.4061		0.61261
4185	1.0000e-08		27.3915		0.42766		16.3287		0.64863		14.4777		0.61272
4190	1.0000e-08		22.3855		0.49716		16.2070		0.65093		14.4028		0.61383
4195	1.0000e-08		25.3546		0.47639		16.6436		0.63747		14.7550		0.60982
4200	1.0000e-08		20.7207		0.52574		17.8265		0.63418		14.7523		0.61256
4205	1.0000e-08		24.5352		0.50197		21.1897		0.65180		14.4207		0.61611
4210	1.0000e-08		25.1814		0.46069		31.1905		0.65517		14.4134		0.61465
4215	1.0000e-08		24.4157		0.48041		16.1362		0.65772		14.4396		0.61232
4220	1.0000e-08		25.5491		0.49258		16.7585		0.65394		14.3810		0.61353
4225	1.0000e-08		22.6522		0.46274		16.6220		0.64262		14.7018		0.61127
4230	1.0000e-08		28.2321		0.45183		16.5588		0.64027		14.6352		0.61100
4235	1.0000e-08		51.9157		0.44918		16.8507		0.63294		14.8998		0.60842
4240	1.0000e-08		25.8115		0.47075		21.2833		0.63624		14.7680		0.60880
4245	1.0000e-08		24.7648		0.44564		17.5332		0.64905		14.5783		0.61168
4250	1.0000e-08		26.7219		0.44298		16.1326		0.65368		14.3880		0.61353
4255	1.0000e-08		25.6865		0.47318		15.9364		0.65843		14.4054		0.61070
4260	1.0000e-08		29.0051		0.44881		16.3961		0.65176		14.4949		0.61394
4265	1.0000e-08		23.3975		0.48880		17.4080		0.62042		15.1145		0.60472
4270	1.0000e-08		34.2625		0.39201		19.1833		0.61806		15.0702		0.60530
4275	1.0000e-08		30.3335		0.42806		22.0844		0.66145		14.3028		0.61358
4280	1.0000e-08		28.3918		0.41012		24.6724		0.65687		14.4203		0.61308
4285	1.0000e-08		25.6322		0.47739		23.0502		0.63887		14.6884		0.61193
4290	1.0000e-08		25.7042		0.50197		16.5603		0.64882		14.5438		0.61132
4295	1.0000e-08		27.7504		0.44146		16.5067		0.65138		14.4755		0.61331
4300	1.0000e-08		31.5689		0.40273		15.9078		0.65990		14.4235		0.61123
4305	1.0000e-08		26.7894		0.45001		22.9371		0.65995		14.3162		0.61389
4310	1.0000e-08		21.7240		0.52155		17.6968		0.66123		14.3653		0.61236
4315	1.0000e-08		24.8169		0.44558		17.9215		0.61902		14.9754		0.60628
4320	1.0000e-08		30.7923		0.36854		20.8546		0.61277		15.2447		0.59794
4325	1.0000e-08		29.4602		0.44755		30.0824		0.59439		15.4939		0.58094
4330	1.0000e-08		34.4453		0.40441		65.9444		0.64630		14.6234		0.61167
4335	1.0000e-08		21.9918		0.51054		25.5355		0.65896		14.3753		0.61337
4340	1.0000e-08		29.9694		0.42993		17.3146		0.66278		14.3425		0.61233
4345	1.0000e-08		24.1087		0.44721		23.7137		0.63227		14.7899		0.61157
4350	1.0000e-08		29.1694		0.41392		25.5340		0.63879		14.6678		0.61352
4355	1.0000e-08		29.6471		0.42872		16.9976		0.65763		14.3655		0.61368
4360	1.0000e-08		24.9750		0.45464		24.3788		0.66241		14.2979		0.61267
4365	1.0000e-08		23.3637		0.47640		18.3734		0.65161		14.3758		0.61445
4370	1.0000e-08		20.4865		0.47437		17.9150		0.61556		15.1188		0.60481
4375	1.0000e-08		32.9461		0.39835		18.3447		0.59167		15.7499		0.59216
4380	1.0000e-08		24.3502		0.46062		16.0143		0.65925		14.3262		0.61147
4385	1.0000e-08		22.9612		0.48709		16.8065		0.64897		14.3891		0.61400
4390	1.0000e-08		26.1541		0.44659		16.8052		0.63749		14.7674		0.60906
4395	1.0000e-08		38.5941		0.40536		17.4727		0.61697		15.2188		0.60247
4400	1.0000e-08		33.6044		0.41980		17.0402		0.65840		14.3054		0.61353
4405	1.0000e-08		26.8544		0.45940		16.8249		0.63949		14.6042		0.61234
4410	1.0000e-08		29.9696		0.40856		16.8997		0.63907		14.6918		0.61011
4415	1.0000e-08		24.4439		0.46487		17.1897		0.62660		14.7940		0.60976
4420	1.0000e-08		35.6117		0.38656		17.5764		0.63069		14.8665		0.60844
4425	1.0000e-08		27.1908		0.44417		17.6616		0.62298		14.9901		0.60775
4430	1.0000e-08		36.3770		0.39067		16.0357		0.66269		14.2535		0.61112
4435	1.0000e-08		23.6869		0.48928		16.8391		0.64395		14.5815		0.61286
4440	1.0000e-08		28.8319		0.45736		18.8556		0.58168		16.0278		0.58007
4445	1.0000e-08		29.0498		0.47804		16.7968		0.63862		14.7326		0.61023
4450	1.0000e-08		21.1983		0.50536		16.0455		0.65634		14.4290		0.61219
4455	1.0000e-08		24.1612		0.50499		16.3428		0.64549		14.6063		0.61164
4460	1.0000e-08		32.5230		0.40414		18.1049		0.61926		15.0652		0.60354
4465	1.0000e-08		26.6474		0.49114		19.2662		0.62690		14.7047		0.61091
4470	1.0000e-08		27.4056		0.42737		16.9666		0.63810		14.6743		0.61084
4475	1.0000e-08		25.8000		0.46577		17.3629		0.61788		15.0933		0.60275
4480	1.0000e-08		20.0859		0.51917		18.3554		0.62265		14.9127		0.60897
4485	1.0000e-08		22.8851		0.51656		16.2891		0.65263		14.3427		0.61407
4490	1.0000e-08		28.9501		0.41871		30.8016		0.64181		14.6462		0.61215
4495	1.0000e-08		26.2998		0.44397		20.9598		0.60645		15.4572		0.59643
4500	1.0000e-08		22.6674		0.53077		20.1205		0.63315		14.7705		0.60999
